DATE,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPARTURE_HOUR,ARRIVAL_HOUR
2015-01-01,Wednesday,PK,3928,N11140,ORW,ISB,-1.0,1297.8045354204296,-12.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,3941,N16561,SYW,ISB,0.0,1361.2779450130442,6.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PK,5976,N27200,UET,ABT,213.0,1332.0915111378688,226.0,0,0,,13.0,0.0,0.0,0.0,213.0,5,6.0
2015-01-01,Wednesday,PF,3161,N5PBMQ,JIW,LHE,,1332.6582380092314,,0,1,B,,,,,,5,
2015-01-01,Wednesday,PK,5677,N12563,PZH,ABT,-18.0,1285.9032711218142,-22.0,0,0,,,,,,,5,6.0
2015-01-01,Wednesday,PF,224,N607NK,ISB,BHV,-9.0,1204.294601645595,27.0,0,0,,27.0,0.0,0.0,0.0,0.0,5,7.0
2015-01-01,Wednesday,PA,1457,N76529,SKT,MUX,-2.0,1021.2418221954646,-16.0,0,0,,,,,,,5,8.0
2015-01-01,Wednesday,PF,1205,N3FKAA,ABT,DSK,-7.0,1104.5506722857717,-13.0,0,0,,,,,,,5,7.0
2015-01-01,Wednesday,ER,5547,N910SW,GWD,LYP,119.0,1179.9253461770018,116.0,0,0,,0.0,0.0,0.0,0.0,116.0,5,7.0
2015-01-01,Wednesday,PA,210,N830UA,UET,LYP,-4.0,1219.3128637367047,-23.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,214,N454UA,ISB,MUX,-5.0,1141.1045554886614,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,247,N462UA,PEW,MUX,111.0,1126.0862933975518,123.0,0,0,,12.0,0.0,0.0,0.0,111.0,6,8.0
2015-01-01,Wednesday,PA,256,N464UA,MPD,MUX,0.0,1168.0240818783866,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,319,N498UA,ABT,RYK,3.0,1146.4884607666065,-18.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,374,N415UA,DEA,ISB,12.0,1294.1208107565724,-6.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,635,N544UW,PAJ,PEW,-9.0,1228.6638571141882,12.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,646,N654AW,XJM,PEW,-2.0,1228.9472205498696,8.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,1941,N708UW,CJL,BNP,-5.0,1218.462773429661,-14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,422,N847UA,SKZ,LYP,-3.0,1184.1757977122215,14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,544,N831UA,KHI,MUX,22.0,1095.4830423439696,24.0,0,0,,2.0,0.0,22.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PA,1016,N68807,LYP,MUX,-8.0,1167.7407184427052,-4.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4122,N486WN,KDU,WLT,-4.0,1307.4388922335943,-26.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,4822,N293WN,GWD,WLT,2.0,815.2366044551475,-25.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,2215,N249WN,SKT,MBI,7.0,1196.9271523178809,22.0,0,0,,15.0,0.0,7.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PK,676,N630WN,PEW,SKZ,1.0,1268.3347381095725,-6.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2787,N910WN,KHI,CJL,-1.0,1130.3367449327714,-26.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4859,N8641B,CJL,WLT,6.0,1319.3401565322094,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,597,N768SW,KDU,KHI,-6.0,805.885611077664,-16.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1158,N73445,KDU,ISB,-3.0,888.9110977322898,-4.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1163,N24224,RYK,ABT,-5.0,1146.4884607666065,-18.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1188,N68822,JIW,MUX,13.0,894.8617298815974,11.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1198,N38451,KDU,ISB,-3.0,1166.3239012642987,-11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1224,N87531,KDU,SKT,5.0,1316.5065221753964,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1296,N37471,SBQ,SKT,16.0,1068.8468793899258,-3.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,1431,N36207,KDU,SKT,3.0,672.1380694360827,-5.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,PA,1637,N33294,DEA,ABT,6.0,731.3610274934778,-14.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1735,N66814,SKT,ISB,7.0,917.814168171784,-16.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,410,N765US,MUX,PEW,-7.0,1126.0862933975518,-4.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,459,N536UW,RYK,PEW,-3.0,888.0610074252459,10.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PK,610,N560UW,KDU,PEW,-3.0,1227.5304033714629,3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,72,N5EKAA,LHE,RYK,6.0,1132.8870158539032,3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,196,N3FBAA,DSK,GIL,4.0,1124.9528396548264,14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,304,N4XHAA,SKZ,LHE,1.0,1131.753562111178,12.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,175,N3EWAA,CHB,LHE,,1074.2307846678707,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,281,N3FXAA,DSK,LHE,-1.0,1094.3495886012442,-1.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,233,N3BEAA,WLT,DSK,43.0,1143.9381898454747,31.0,0,0,,0.0,0.0,31.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PF,1100,N3GWAA,LHE,BHV,-6.0,1018.4081878386513,-5.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,1103,N3HCAA,BHV,LHE,,1018.4081878386513,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1028,N3BFAA,LYP,ISB,1.0,1160.373269114991,-27.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1039,N541AA,ORW,LHE,6.0,1281.6528195865944,3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1055,N573AA,RYK,LHE,,1132.8870158539032,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1180,N3AYAA,KDU,LHE,,997.1559301625526,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1345,N439AA,BHV,LHE,-4.0,1344.842865743528,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1297,N3JYAA,BHV,DSK,68.0,1101.433674493277,50.0,0,0,,0.0,0.0,50.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PF,1411,N585AA,GIL,LHE,-5.0,1325.85751555288,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1084,N3GFAA,DSK,BHV,-2.0,1101.433674493277,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1088,N201AA,GWD,LHE,-3.0,1113.051575356211,7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1534,N4YPAA,JIW,LHE,-4.0,954.0846879389925,-3.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,1573,N467AA,GRT,LHE,-6.0,1148.755368252057,-20.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1660,N567AA,PAJ,LHE,11.0,1006.5069235400362,31.0,0,0,,20.0,0.0,11.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PF,2204,N3GKAA,MFG,DSK,-5.0,1220.7296809151112,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1515,N3HMAA,SKT,ISB,-3.0,917.814168171784,-26.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,2307,N505AA,DEA,LHE,-6.0,1246.7991169977925,5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,2363,N560AA,RYK,LHE,10.0,1362.4113987557696,30.0,0,0,,20.0,0.0,10.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PA,81,N577AS,DEA,TUK,-3.0,1001.6897451334537,-13.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,162,N792AS,JIW,TUK,-16.0,1338.0421432871765,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,200,N767AS,DEA,PJG,-10.0,1214.4956853301226,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,342,N440AS,DEA,XJM,-5.0,1221.8631346578366,-16.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,406,N589AS,JIW,PJG,-5.0,1250.766205097331,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,477,N453AS,SKT,DEA,-5.0,1141.671282360024,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,631,N512AS,PEW,DEA,-5.0,1098.3166767007826,-12.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,683,N618AS,LYP,DEA,-11.0,1121.835841862332,-34.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,699,N532AS,MBI,DEA,-2.0,1348.5265904073851,3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,130,N510JB,MPD,WNS,-3.0,1107.6676700782662,-2.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,154,N536JB,ISB,WNS,-1.0,1120.7023881196067,9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,353,N570JB,WNS,ISB,-6.0,1120.7023881196067,-22.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,226,N648JB,GRT,WNS,-7.0,1127.219747140277,-5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,272,N556JB,CJL,BHV,-1.0,1107.1009432069036,2.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,447,N527JB,XJM,XJM,-8.0,1311.9727072044952,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,371,N708JB,BHV,CJL,0.0,1107.1009432069036,-6.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,583,N531JB,WNS,RYK,-3.0,1144.5049167168372,-19.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,605,N766JB,ABT,CJL,-4.0,1110.217940999398,-21.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,525,N645JB,WNS,GRT,-6.0,1127.219747140277,-1.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,746,N587JB,LYP,WNS,-3.0,953.8013245033113,-5.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,ER,776,N236JB,MFG,WNS,-10.0,1077.064419024684,-18.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,794,N519JB,MJD,WNS,-1.0,981.0042143287177,-10.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,838,N715JB,WNS,WNS,1.0,965.4192253662452,15.0,0,0,,14.0,0.0,1.0,0.0,0.0,6,10.0
2015-01-01,Wednesday,ER,892,N598JB,GRT,KDU,-6.0,1076.21432871764,-12.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,1678,N618JB,PEW,WNS,0.0,1177.37507525587,8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,1790,N203JB,CHB,KDU,-3.0,1298.9379891631547,1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,421,N967DL,WNS,KHI,5.0,1196.6437888821995,-19.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,731,N323NB,BHV,TUK,4.0,1269.751555287979,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,743,N341NW,SKZ,SKZ,0.0,1292.4206301424845,18.0,0,0,,18.0,0.0,0.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PA,750,N995AT,KDU,WNS,-4.0,1359.0110375275938,-8.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,809,N931DN,KDU,UET,0.0,1093.4994982942003,2.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,904,N3748Y,BHV,KHI,1.0,1196.077062010837,-32.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,977,N988DL,ISB,KHI,2.0,1240.2817579771222,-21.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1088,N682DA,TUK,UET,-3.0,698.2075055187638,-40.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1098,N966AT,PEW,KHI,1.0,1195.2269717037927,-32.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1205,N612DL,PEW,KHI,124.0,962.3022275737507,107.0,0,0,,0.0,0.0,0.0,0.0,107.0,6,9.0
2015-01-01,Wednesday,PA,1234,N912DE,ISB,KHI,-6.0,1335.2085089303632,-20.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1235,N358NW,RYK,SKZ,-6.0,864.8252056993779,-10.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PF,1462,N547AA,GWD,LHE,,1075.364238410596,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,913,N3JVAA,CHB,DSK,5.0,1151.5890026088703,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1961,N947DN,KDU,KHI,-6.0,1275.7021874372867,-28.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,2154,N813DN,SKT,KHI,-1.0,860.2913907284768,-20.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,2282,N974DL,KDU,KHI,-2.0,1143.9381898454747,-22.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,2417,N554NW,GWD,TUK,-1.0,916.3973509933775,-22.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,1540,N903DE,RYK,KHI,-10.0,1196.360425446518,-3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1574,N532US,RYK,UET,-10.0,1040.7938992574755,-7.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,1700,N952DL,BNP,KHI,17.0,1317.923339353803,-6.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1867,N934AT,BHV,KHI,-5.0,1221.0130443507928,-24.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1937,N905DA,WLT,TUK,-9.0,1296.1043548063417,-19.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,159,N193JB,KDU,GIL,-6.0,1332.6582380092314,-21.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,198,N523JB,RYK,BHV,-3.0,1142.8047361027493,2.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,1502,N535JB,CJL,WNS,10.0,1109.0844872566727,17.0,0,0,,7.0,0.0,10.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,ER,1504,N640JB,TLB,WNS,27.0,959.1852297812562,59.0,0,0,,32.0,0.0,27.0,0.0,0.0,6,10.0
2015-01-01,Wednesday,ER,1600,N351JB,KDU,CHB,-8.0,1298.9379891631547,-23.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2533,N906EV,MPD,LHE,-1.0,1193.2434276540237,10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4213,N17560,LHE,ISB,-5.0,1173.1246237206503,-4.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,4431,N14158,PJG,ABT,86.0,1211.378687537628,85.0,0,0,,85.0,0.0,0.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PK,4411,N14568,BNP,ABT,-8.0,1143.9381898454747,-20.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4756,N13908,BNP,ISB,-1.0,1242.2653020268913,18.0,0,0,,18.0,0.0,0.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PK,4768,N16987,MPD,SDT,-7.0,1293.2707204495284,-2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,4740,N11107,BHV,ISB,-4.0,1362.9781256271322,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,5103,N846AS,DSK,TUK,-8.0,1291.5705398354405,-20.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,5275,N861AS,SYW,KHI,-1.0,1315.373068432671,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,5491,N838AS,GIL,KHI,-8.0,1298.9379891631547,-3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,5978,N21129,DEA,ISB,3.0,1254.1665663255067,0.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,5917,N13997,SYW,ISB,-4.0,1220.1629540437489,-19.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,6133,N12996,KDU,ISB,16.0,1299.2213525988361,19.0,0,0,,3.0,0.0,16.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PK,6082,N12122,PEW,ISB,0.0,1366.6618502909894,0.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,6122,N16559,PEW,ISB,-4.0,1320.4736102749348,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,6143,N12921,KDU,ISB,-10.0,1351.926951635561,-3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,865,,XJM,LYP,,1219.596227172386,,0,1,A,,,,,,6,
2015-01-01,Wednesday,ER,1256,,ISB,DSK,,1072.8139674894642,,0,1,A,,,,,,6,
2015-01-01,Wednesday,ER,1104,N211FR,RAZ,CJL,-4.0,1111.068031306442,-22.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,1057,N919FR,MUX,KDU,-8.0,948.7007826610476,-6.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,ER,144,N924FR,DEA,LYP,5.0,1121.835841862332,0.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,1056,N929FR,KDU,MUX,-8.0,948.7007826610476,1.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,901,N939FR,GWD,KHI,-3.0,1213.3622315873972,-11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,902,N949FR,KHI,GWD,19.0,1213.3622315873972,24.0,0,0,,5.0,0.0,19.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PF,202,N491HA,KDD,UET,-7.0,1350.7934978928356,-4.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,2898,N514MQ,SDT,LHE,,1324.4406983744732,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,2957,N504MQ,JIW,LHE,,1323.5906080674292,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,2962,N609MQ,CHB,LHE,,1365.528396548264,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3014,N908MQ,MBI,LHE,,1342.0092313867149,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3015,N825MQ,LHE,RZS,,1303.4718041340557,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3079,N646MQ,DBA,LHE,,1319.3401565322094,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3189,N532MQ,TLB,LHE,,1217.8960465582982,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3302,N649MQ,MJD,LHE,,1216.1958659442103,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3338,N925MQ,KHI,LHE,,1167.7407184427052,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3350,N830MQ,RZS,WNS,-5.0,1291.003812964078,3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3355,N618MQ,LYP,DSK,-4.0,1143.371462974112,-7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,3251,N615MQ,KDU,LHE,,1289.8703592213526,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3377,N631MQ,BNP,LHE,,1259.2671081677704,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3441,N698MQ,TLB,LHE,,1194.6602448324302,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3540,N602MQ,ISB,DSK,-5.0,1261.8173790889023,-12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3488,N620MQ,WNS,DSK,0.0,1224.6967690146498,-5.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3597,N612MQ,LYP,LHE,,1181.908890226771,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3611,N902MQ,KDU,LHE,,1150.738912301826,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3678,N625MQ,JIW,LHE,,1360.7112181416817,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,188,N505NK,XJM,GWD,-9.0,1296.6710816777043,-8.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,925,N634NK,LHE,XJM,0.0,999.1394742123218,-29.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,943,N605NK,PAJ,MPD,102.0,1133.7371061609472,86.0,0,0,,86.0,0.0,0.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PF,316,N601NK,TUK,BHV,-2.0,1269.751555287979,58.0,0,0,,58.0,0.0,0.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PF,972,N606NK,LHE,CJL,3.0,1094.9163154726068,35.0,0,0,,35.0,0.0,0.0,0.0,0.0,6,8.0
