DATE,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPARTURE_HOUR,ARRIVAL_HOUR
2015-01-01,Wednesday,ER,2622,N492SW,PAJ,SKT,-9.0,1306.305438490869,-2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6360,N952SW,MPD,LYP,0.0,1326.990969295605,8.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6369,N763SK,ABT,KDU,4.0,1199.1940598033314,6.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5330,N652BR,DEA,ISB,-8.0,1336.0585992374072,-29.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5292,N971SW,KHI,ISB,-4.0,1299.5047160345173,-4.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6276,N715SK,RYK,ISB,-3.0,1281.0860927152316,2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6235,N114SY,MJD,KDU,-4.0,985.8213927353,-16.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,ER,3489,N227AG,SBQ,DEA,-3.0,1200.0441501103753,3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,3461,N223AG,GWD,JIW,-10.0,1174.5414408990569,-19.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,7423,N427SW,SDT,ORW,-10.0,1368.6453943407587,-3.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,5318,N946SW,RYK,ISB,,1310.2725265904073,,0,1,B,,,,,,6,
2015-01-01,Wednesday,ER,5445,N579SW,PAJ,KDU,,1387.630744531407,,0,1,A,,,,,,6,
2015-01-01,Wednesday,ER,5242,N744SK,CHB,SKT,39.0,1221.0130443507928,30.0,0,0,,0.0,0.0,30.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,ER,5462,N929EV,UET,ISB,4.0,1362.694762191451,5.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5466,N568SW,PJG,SKT,54.0,1387.630744531407,88.0,0,0,,34.0,0.0,0.0,0.0,54.0,6,6.0
2015-01-01,Wednesday,ER,5550,N594SW,JIW,LYP,-1.0,1301.2048966486052,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5574,N563SW,SBQ,KDU,0.0,1367.228577162352,7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3221,N682MQ,PZH,DSK,-5.0,1131.4701986754967,-11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,3224,N631MQ,JAG,LHE,,1299.7880794701987,,0,1,B,,,,,,6,
2015-01-01,Wednesday,ER,5522,N796SK,SKZ,LYP,1.0,1170.5743527995185,4.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5592,N494CA,ISB,LYP,4.0,1346.8264097932972,9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5604,N292SW,SKZ,KDU,-10.0,1341.159141079671,10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5170,N791SK,HDD,MUX,22.0,1350.7934978928356,12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5429,N958SW,BNP,ISB,-9.0,1315.08970499699,-23.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5435,N976SW,SKZ,KDU,-4.0,1236.3146698775838,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6378,N767SK,TLB,ISB,10.0,1356.460766606462,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6401,N740SK,MFG,KDU,-3.0,1284.2030905077263,-7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6332,N708SK,LHE,LYP,-4.0,1230.3640377282761,9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,6346,N291SW,KDU,KDU,-5.0,1390.1810154525388,-12.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,6465,N495CA,SKZ,SKT,4.0,1244.8155729480231,-6.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,7392,N438SW,SYW,TUK,-2.0,1325.2907886815171,-21.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6403,N983SW,BHV,KDU,-3.0,1318.773429660847,-6.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6497,N913SW,SBQ,LYP,-1.0,1172.841260284969,33.0,0,0,,33.0,0.0,0.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PA,576,N817UA,KDU,ABT,-9.0,685.1727874774233,-23.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PA,1410,N76523,GWD,MUX,0.0,1065.7298815974314,-7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1689,N39461,ABT,KDU,1.0,685.1727874774233,-20.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,PK,6020,N11121,BNP,LYP,-2.0,1248.7826610475615,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,113,N486HA,KDD,GRT,-4.0,1383.0969295605057,-2.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,5629,N726SK,KDD,KDU,31.0,1292.7039935781659,17.0,0,0,,0.0,0.0,0.0,0.0,17.0,6,7.0
2015-01-01,Wednesday,ER,6420,N924SW,KDD,LYP,131.0,1192.1099739112983,144.0,0,0,,13.0,0.0,0.0,0.0,131.0,6,8.0
2015-01-01,Wednesday,PA,223,N816UA,SBQ,MUX,8.0,1357.8775837848686,0.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,996,N406UA,SKT,ABT,0.0,716.6261288380493,-32.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1721,N75425,SKT,KDU,-2.0,1316.5065221753964,-14.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,4390,N15986,RAZ,SDT,-5.0,1330.3913305237809,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,5732,N833AS,KDU,SDT,2.0,1298.371262291792,7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,756,N948FR,PEW,LYP,0.0,1241.4152117198475,4.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,234,N838UA,PAJ,MUX,8.0,956.0682319887617,19.0,0,0,,11.0,0.0,8.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PA,415,N509UA,WNS,KDU,0.0,679.2221553281156,-4.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,PK,647,N664AW,KDU,PEW,9.0,760.2640979329722,13.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,PK,829,N723UW,KDU,BNP,-4.0,1205.7114188240016,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,1743,N839AW,TUK,DSK,-4.0,1087.5488661448926,-26.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1023,N73276,CJL,ABT,-5.0,1110.217940999398,-10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,2505,N467WN,MBI,LYP,-1.0,1175.1081677704194,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,239,N653SW,SBQ,KCF,-6.0,1189.2763395544853,-22.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,474,N614SW,GWD,LYP,4.0,1179.9253461770018,0.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1245,N39726,RAZ,ABT,-3.0,1297.5211719847482,-21.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,560,N663AW,LHE,PEW,7.0,1166.0405378286173,8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,310,N201AA,RZS,LHE,,1279.1025486654626,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,375,N4WLAA,KCF,LHE,-8.0,1256.150110375276,-17.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,378,N3BGAA,TLB,DSK,-8.0,1115.8852097130243,11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1291,N4XYAA,SYW,LHE,0.0,1170.290989363837,-11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,320,N622AS,DEA,KDU,-3.0,1219.596227172386,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,602,N407AS,DEA,GWD,-3.0,1166.3239012642987,0.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,233,N247JB,LYP,WNS,-12.0,1336.62532610877,-16.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,601,N559JB,WNS,CJL,-2.0,1109.0844872566727,-2.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,735,N821JB,KDU,XJM,-8.0,1311.6893437688138,-14.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,922,N809JB,ISB,KDU,16.0,1072.8139674894642,28.0,0,0,,12.0,0.0,16.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,ER,1184,N641JB,RYK,WNS,-5.0,1144.5049167168372,10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,1434,N503JB,TLB,RYK,93.0,1075.0808749749149,88.0,0,0,,0.0,0.0,0.0,88.0,0.0,6,9.0
2015-01-01,Wednesday,PA,1065,N975DL,MUX,KHI,-4.0,1168.5908087497492,-26.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1456,N3759,RZS,KHI,56.0,1311.1226168974513,39.0,0,0,,0.0,0.0,39.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PA,1723,N336NB,KDU,SKZ,-1.0,1242.2653020268913,-2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,4642,N14143,ABT,MUX,8.0,1146.7718242022877,19.0,0,0,,11.0,0.0,8.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PK,4928,N933EV,CJL,KHI,-5.0,1251.8996588400562,-24.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,609,N223FR,SUL,LYP,-9.0,1135.153923339354,-19.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,821,N920FR,ORW,LYP,2.0,1260.9672887818583,6.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,133,N951FR,LHE,LYP,57.0,1230.3640377282761,52.0,0,0,,0.0,0.0,52.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PF,2881,N907MQ,PAJ,LHE,,1347.6765001003412,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,2771,N667MQ,KHI,LHE,,1331.2414208308248,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3288,N838MQ,DSK,LHE,,1379.9799317680113,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3328,N640MQ,GWD,LHE,,1386.7806542243627,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3408,N625MQ,PEW,LHE,,1347.1097732289786,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3643,N923MQ,SYW,LHE,,1296.3877182420229,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,286,N480HA,KDD,LHE,-5.0,1383.6636564318683,-1.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,5181,N788SK,RYK,SKT,-3.0,1075.6476018462772,9.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,6499,N945SW,DEA,LYP,5.0,1234.3311258278145,-3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1160,N76522,KDU,MUX,-5.0,948.7007826610476,-2.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,1601,N37466,ABT,CJL,-8.0,1110.217940999398,-37.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,6461,N959SW,PSI,LYP,-7.0,1356.460766606462,2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,606,N623NK,MPD,TUK,-6.0,1104.834035721453,7.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,7389,N561SW,MBI,GWD,-5.0,1338.0421432871765,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,220,N813UA,MFG,ABT,-2.0,1081.3148705599035,-14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,654,N422UA,ISB,RYK,-5.0,1127.219747140277,-21.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,6119,N16951,KDU,ISB,0.0,1230.0806742925947,4.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5456,N920SW,KCF,KDU,-9.0,1281.0860927152316,-23.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,205,N484HA,LHE,KDD,-8.0,1383.6636564318683,-4.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,4494,N431SW,PJG,SKZ,-10.0,1246.5157535621113,12.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5370,N979SW,ISB,LHE,-3.0,1349.0933172787477,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,1709,N677AW,ABT,BNP,6.0,1262.1007425245834,15.0,0,0,,9.0,0.0,6.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PK,828,N8303R,PEW,WLT,0.0,845.5564920730484,-24.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1632,N37464,DEA,SDT,-5.0,758.5639173188841,-29.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1725,N72405,GWD,KDU,-4.0,1294.687537627935,-20.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,168,N5BSAA,LHE,DSK,-7.0,1094.3495886012442,-18.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1315,N424AA,JAG,LHE,,1233.1976720850894,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1336,N3LCAA,PEW,LHE,-7.0,1166.0405378286173,-6.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1619,N3AMAA,KDU,DSK,-5.0,1055.5287979129039,-17.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,1686,N4XXAA,SKT,KCF,-1.0,960.8854103953441,-11.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,345,N469AS,XJM,DEA,-2.0,1221.8631346578366,-8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,454,N442AS,DEA,SKT,1.0,1141.671282360024,-4.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,57,N348JB,KDU,SDT,-7.0,1294.9709010636163,-24.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,24,N923JB,SKT,WNS,10.0,710.6754966887418,-11.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,ER,1279,N355JB,CHB,CJL,-7.0,1157.2562713224966,-14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,1836,N281JB,TUK,KDU,-7.0,1232.914308649408,-35.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1361,N3KYAA,JAG,SKT,-3.0,902.7959060806743,-8.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,327,N692DL,GIL,KHI,-2.0,1223.279951836243,-31.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1492,N819DN,PEW,UET,106.0,1050.4282560706401,93.0,0,0,,0.0,0.0,0.0,0.0,93.0,6,8.0
2015-01-01,Wednesday,ER,1554,N760JB,TLB,CJL,15.0,1115.601846277343,19.0,0,0,,4.0,0.0,15.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PK,4556,N41104,WNS,MUX,-3.0,1262.3841059602648,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,6071,N14186,LHE,LYP,7.0,1368.9287577764399,12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,1252,N910FR,DSK,BHV,38.0,1101.433674493277,40.0,0,0,,26.0,0.0,14.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PF,3323,N613MQ,KDU,DSK,-1.0,1178.225165562914,-15.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,3601,N530MQ,TUK,BHV,-7.0,1269.751555287979,-25.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3551,N663MQ,JAG,DSK,-5.0,1184.742524583584,-4.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5572,N970SW,SBQ,LYP,-10.0,1240.8484848484848,-29.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1312,N021AA,KCF,DSK,-8.0,1109.3678506923538,-28.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,269,N834JB,KDU,CJL,-4.0,1061.4794300622116,-20.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,4506,N12552,SKT,MUX,29.0,1337.758779851495,28.0,0,0,,28.0,0.0,0.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,ER,5337,N961SW,SDT,LYP,,1252.4663857114188,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,562,N510NK,SKT,GWD,-5.0,1345.1262291792093,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,416,N496UA,JIW,ISB,-2.0,919.2309853501907,-13.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,1403,N763JB,WNS,TLB,-2.0,959.1852297812562,-23.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,107,N476HA,DBA,KDD,6.0,1365.8117599839454,11.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,4681,N783CA,MFG,SKZ,-7.0,1236.8813967489464,-10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,1754,N815AW,SKZ,PEW,-10.0,1241.6985751555287,-5.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,1789,N543UW,PEW,BNP,14.0,909.5966285370258,-7.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,1966,N466WN,PZH,KHI,136.0,1285.3365442504517,116.0,0,0,,0.0,0.0,116.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PK,2351,N7728D,MBI,KHI,-3.0,1214.7790487658037,-7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,137,N621SW,MBI,PEW,-2.0,1122.9692956050571,-4.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,1125,N3KCAA,TUK,LHE,,1132.603652418222,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1165,N3ACAA,KDU,WNS,-2.0,1359.0110375275938,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1581,N3KGAA,LHE,CHB,,1074.2307846678707,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,2253,N437AA,UET,LHE,3.0,1170.5743527995185,-6.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,504,N627AS,DEA,PSI,-6.0,1134.8705599036723,-5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,99,N274JB,MUX,CHB,-8.0,1323.307244631748,-23.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,962,N709JB,TLB,KDU,76.0,937.6496086694763,90.0,0,0,,14.0,0.0,76.0,0.0,0.0,6,10.0
2015-01-01,Wednesday,ER,2006,N566JB,CJL,ABT,0.0,1110.217940999398,8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,828,N910AT,BNP,KHI,-2.0,1326.4242424242425,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,978,N693DL,DBA,SKZ,-4.0,1234.614489263496,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,985,N352NW,GWD,SKZ,-6.0,1307.7222556692755,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1275,N920DN,CHB,TUK,-6.0,1297.2378085490668,3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,2384,N361NB,PAJ,SKZ,-7.0,1261.2506522175397,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PA,1610,N385DN,LYP,TUK,-2.0,1093.7828617298817,-44.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1866,N827DN,KDU,KHI,1.0,805.885611077664,-3.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1919,N321NB,BHV,UET,-4.0,1122.9692956050571,-4.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,2522,N879AS,BNP,LHE,364.0,1372.3291190046157,376.0,0,0,,12.0,0.0,364.0,0.0,0.0,6,6.0
2015-01-01,Wednesday,PK,2512,N901EV,CHA,LHE,-11.0,1275.4188240016053,-24.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2572,N876AS,SBQ,SDT,-8.0,1392.4479229379892,-11.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PK,4531,N14204,WLT,MUX,8.0,1149.8888219947823,36.0,0,0,,28.0,0.0,8.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PK,4655,N13202,BNP,MUX,6.0,1279.385912101144,9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,5123,N847AS,SUL,KHI,-6.0,1370.3455749548466,-12.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,582,N221FR,SKZ,LYP,2.0,1301.2048966486052,14.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,439,N931FR,DEA,LYP,-6.0,1278.2524583584186,-12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,2958,N657MQ,DEA,LHE,,1137.7041942604856,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3432,N546MQ,CHB,WNS,164.0,1351.6435881998796,161.0,0,0,,0.0,46.0,115.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PF,3613,N932MQ,KCF,LHE,,1179.3586193056392,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3568,N528MQ,PZH,BHV,-5.0,1276.2689143086495,-20.0,0,0,,,,,,,6,7.0
