DATE,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPARTURE_HOUR,ARRIVAL_HOUR
2015-01-01,Wednesday,ER,5348,N562SW,ISB,SKT,-2.0,1367.7953040337147,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5256,N789SK,SUL,MUX,-1.0,1182.758980533815,13.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,4747,N810SK,XJM,SKZ,-3.0,1245.382299819386,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5464,N296SW,PSI,LYP,-4.0,1379.9799317680113,11.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,5608,N930SW,DBA,SKT,-1.0,1381.1133855107364,-5.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,5636,N237SW,ABT,KDU,-7.0,1344.5595023078467,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6571,N886AS,MJD,PEW,16.0,1312.539434075858,56.0,0,0,,40.0,0.0,0.0,0.0,16.0,6,7.0
2015-01-01,Wednesday,ER,6573,N468CA,KDU,PEW,-5.0,1242.548665462573,-15.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6616,N897SK,SBQ,PEW,-1.0,1272.301826209111,10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,612,N635NK,UET,ISB,2.0,1317.3566124824404,-19.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,940,N508NK,LHE,ISB,3.0,1184.742524583584,-17.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,6368,N874AS,PSI,LYP,-4.0,1265.7844671884407,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,101,N492HA,UET,KDD,-1.0,1350.7934978928356,1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,762,N775JB,ISB,BHV,12.0,1118.7188440698374,11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5249,N118SY,SBQ,ISB,29.0,1117.0186634557494,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,207,N446UA,CJL,MUX,-6.0,1138.5542845675295,-5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,1931,N833AW,UET,BNP,5.0,1257.2835641180013,4.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,732,N824UA,DEA,ISB,-7.0,924.3315271924544,-28.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,698,N422WN,PZH,CJL,3.0,1136.287377082079,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,799,N7736A,GWD,MBI,-2.0,1062.0461569335741,-2.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,687,N789SW,CJL,RYK,11.0,1108.2343969496287,-4.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,823,N7707C,DBA,WLT,0.0,761.6809151113787,-23.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,603,N461WN,DBA,CHA,-3.0,922.347983142685,-29.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,885,N276WN,PAJ,PEW,-5.0,1228.6638571141882,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1192,N69804,DBA,LYP,-2.0,1170.290989363837,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1568,N24212,DBA,ABT,-5.0,724.8436684728075,-42.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,460,N640AW,PJG,PEW,-6.0,1236.0313064419024,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,269,N557AA,PJG,LHE,,1004.523379490267,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1186,N5CPAA,LHE,KDU,-6.0,969.3863134657836,-5.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,1390,N496AA,DBA,LHE,-8.0,1080.1814168171784,-24.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,2420,N3ERAA,SKT,LHE,-1.0,1062.0461569335741,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,545,N519AS,GWD,DEA,-7.0,1141.1045554886614,-10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,955,N3AAAA,RZS,DSK,-8.0,1213.6455950230784,10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,2129,N911DA,PSI,KHI,3.0,1199.760786674694,-10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1518,N591NW,RYK,KHI,-7.0,1297.5211719847482,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1588,N327NB,CHB,UET,-1.0,1148.1886413806942,6.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,4468,N14125,KDU,MUX,1.0,1163.206903471804,24.0,0,0,,23.0,0.0,1.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PK,5534,N695CA,RZS,KHI,0.0,1285.05318081477,-14.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,1338,N906FR,SDT,UET,-11.0,1154.7060004013647,-15.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,3205,N680MQ,PJG,LHE,,1149.8888219947823,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3173,N614MQ,KCF,LHE,,1253.0331125827815,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,470,N534NK,JIW,DBA,-4.0,1147.6219145093319,-12.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,742,N632NK,LHE,UET,5.0,1170.5743527995185,-5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,4762,N935SW,KDD,SKZ,10.0,1258.7003812964078,9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,4716,N8903A,BNP,UET,-3.0,1257.2835641180013,-7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5616,N961SW,TUK,LYP,0.0,1243.682119205298,3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1026,N39423,RYK,MUX,16.0,1170.0076259281557,20.0,0,0,,4.0,0.0,16.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,ER,1481,N318JB,KDU,KDU,-5.0,1277.685731487056,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,344,N932FR,ORW,LYP,-9.0,1263.5175597029902,-12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,4624,N822SK,SBQ,SKZ,-2.0,1270.0349187236604,12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6372,N742SK,RYK,LYP,4.0,1275.1354605659242,-2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,200,N530NK,MUX,ISB,-3.0,1149.8888219947823,-15.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,206,N487UA,ABT,MUX,-1.0,1015.291190046157,-3.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1515,N902DE,KHI,TUK,-3.0,1355.0439494280554,-31.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,1982,N152UW,CJL,BNP,-9.0,1233.1976720850894,-10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,525,N471UA,DSK,ABT,-1.0,1104.5506722857717,3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,871,N7814B,LYP,KHI,0.0,1072.2472406181016,-19.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,343,N8649A,CHA,PEW,0.0,1002.823198876179,11.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,598,N561UW,SKT,GIL,-1.0,731.3610274934778,-17.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PF,127,N3GHAA,SDT,LHE,-3.0,1079.898053381497,17.0,0,0,,17.0,0.0,0.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PF,387,N4XXAA,SKT,MJD,,1060.062612883805,,0,1,A,,,,,,6,
2015-01-01,Wednesday,PF,1079,N3KKAA,BNP,LHE,-5.0,1146.7718242022877,7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1207,N3DPAA,GIL,LHE,164.0,1042.7774433072448,167.0,0,0,,3.0,0.0,164.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PF,1343,N3GLAA,LHE,BNP,-7.0,1146.7718242022877,-18.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1635,N025AA,KHI,LHE,,1204.8613285169577,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,2379,N3KPAA,RZS,LHE,-7.0,1111.3513947421234,5.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,2272,N514AA,SBQ,LHE,-6.0,1342.0092313867149,-22.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,124,N593AS,JIW,DEA,-11.0,977.6038531005418,4.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,70,N228JB,CJL,KDU,-1.0,1061.4794300622116,5.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,966,N580JB,MPD,KDU,3.0,1058.0790688340358,3.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,891,N924DN,DSK,KHI,-4.0,1243.682119205298,-19.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,2234,N970DL,WLT,UET,44.0,1146.7718242022877,36.0,0,0,,0.0,0.0,36.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PA,2480,N979AT,SBQ,KHI,-6.0,1236.3146698775838,-35.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,2180,N368JB,ABT,KDU,-6.0,1355.3273128637368,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,5221,N921EV,SBQ,TUK,-15.0,1326.7076058599237,-25.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,308,N935FR,MBI,LYP,-7.0,1175.1081677704194,-6.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,3609,N836MQ,PEW,LHE,,1189.5597029901664,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3634,N606MQ,WNS,LHE,,1230.3640377282761,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,969,N516NK,WLT,ISB,-6.0,1235.7479430062212,4.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,6557,N889AS,MUX,PEW,-3.0,1283.069636765001,12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6564,N896SK,ISB,PEW,-8.0,1267.76801123821,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,4418,N14153,ISB,MUX,-6.0,1273.4352799518363,-4.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6230,N727SK,SUL,LYP,-6.0,1391.3144691952639,-9.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PK,3272,N23139,RAZ,ISB,-4.0,1322.7405177603853,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,104,N477HA,GRT,KDD,-7.0,1383.0969295605057,-9.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,7396,N675BR,KHI,SKZ,-1.0,1362.4113987557696,1.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PA,1592,N723TW,DBA,KHI,-1.0,875.8763796909492,-19.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,195,N69818,MUX,ISB,11.0,1190.1264298615292,5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,649,N912UY,SKT,PEW,-5.0,1307.155528797913,4.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,674,N831AW,ABT,PEW,0.0,807.585791691752,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,6,12.0
2015-01-01,Wednesday,PK,835,N293AY,GIL,BNP,0.0,1284.7698173790889,-2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,572,N404UA,MJD,MUX,28.0,1372.3291190046157,20.0,0,0,,0.0,0.0,20.0,0.0,0.0,6,6.0
2015-01-01,Wednesday,PA,577,N458UA,KDU,ABT,76.0,685.1727874774233,55.0,0,0,,0.0,0.0,55.0,0.0,0.0,6,11.0
2015-01-01,Wednesday,ER,5628,N507CA,SKZ,KDU,-11.0,1357.5942203491873,-6.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,4570,N8611F,DEA,CHA,4.0,920.9311659642785,-9.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,660,N275WN,TLB,GRT,-1.0,1061.4794300622116,3.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,1231,N17229,KDD,SKT,2.0,687.7230583985552,-15.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PK,401,N732US,BNP,GIL,-7.0,1284.7698173790889,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,433,N601AW,WNS,PEW,-2.0,801.9185229781256,5.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,PK,567,N524UW,DBA,PEW,-7.0,1325.85751555288,7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,595,N519UW,GWD,PEW,164.0,1319.906883403572,156.0,0,0,,0.0,0.0,0.0,0.0,156.0,6,7.0
2015-01-01,Wednesday,PF,148,N3EJAA,DSK,BNP,-6.0,1227.8137668071445,-11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,330,N3EWAA,ISB,ISB,-4.0,1087.832229580574,8.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,1381,N492AA,ABT,LHE,-3.0,1023.2253662452338,10.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,157,N762AS,TUK,CHB,-8.0,1256.7168372466385,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,499,N551AS,DBA,DEA,-3.0,1114.4683925346176,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,573,N467AS,DBA,JIW,-6.0,1147.6219145093319,-8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,23,N937JB,WNS,SKT,-3.0,710.6754966887418,4.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,ER,1099,N508JB,BHV,RYK,-1.0,1142.8047361027493,-30.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,929,N526JB,WNS,MPD,-2.0,1107.6676700782662,-17.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,1285,N184JB,KDU,KHI,19.0,1271.451735902067,2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,418,N706TW,KDU,WNS,-2.0,679.2221553281156,-20.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PA,783,N962DN,UET,KHI,-4.0,1154.9893638370459,-16.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1984,N946DN,MJD,KHI,-5.0,1181.6255267910897,-22.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,2114,N397DA,SUL,KHI,2.0,1076.4976921533214,-7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,2283,N695DL,TUK,KHI,-2.0,1243.682119205298,-31.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,2370,N339NB,MFG,BHV,-6.0,1076.7810555890026,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1598,N669DN,DEA,KHI,1.0,793.7009833433674,13.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1809,N970AT,ABT,KHI,-1.0,1200.6108769817379,-38.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1872,N6705Y,GRT,KHI,-1.0,1296.9544451133854,-15.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2549,N909EV,KCF,LHE,0.0,1335.4918723660446,1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,3261,N13123,KDU,SDT,-1.0,1383.6636564318683,-7.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PK,3929,N13118,ABT,PEW,0.0,1179.6419827413206,-13.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4306,N13970,PJG,MUX,-7.0,1305.455348183825,-5.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,295,N202FR,GRT,LYP,80.0,985.2546658639374,69.0,0,0,,0.0,0.0,69.0,0.0,0.0,6,10.0
2015-01-01,Wednesday,ER,711,N203FR,MPD,LYP,17.0,956.6349588601244,9.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,ER,1246,N912FR,LYP,LHE,4.0,1230.3640377282761,17.0,0,0,,13.0,0.0,0.0,0.0,4.0,6,8.0
2015-01-01,Wednesday,ER,1108,N947FR,RAZ,RYK,-2.0,1158.3897250652217,-6.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,2913,N600MQ,PJG,LHE,,1270.3182821593416,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3649,N935MQ,SUL,LHE,,1235.7479430062212,,0,1,B,,,,,,6,
2015-01-01,Wednesday,ER,2604,N693BR,DBA,SKT,-10.0,1381.1133855107364,-16.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PF,379,N503NK,PAJ,SKZ,-9.0,1279.9526389725065,10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5381,N937SW,DBA,ISB,-7.0,1300.3548063415615,7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,4553,N820SK,CHB,SKT,-6.0,1221.0130443507928,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5186,N471CA,KDU,DBA,7.0,1285.3365442504517,-4.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5581,N755SK,UET,SKT,0.0,977.0371262291792,12.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,ER,6588,N885AS,ABT,PEW,0.0,1291.5705398354405,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1534,N75432,GRT,ISB,-2.0,1125.2362030905076,-5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,5764,N832AS,ISB,SDT,-5.0,1245.0989363837045,-17.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,114,N493HA,KDD,LHE,-5.0,1383.6636564318683,-6.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,675,N294JB,WNS,MFG,-8.0,1077.064419024684,2.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,5297,N908SW,SYW,ISB,-10.0,1393.0146498093518,-25.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PA,410,N403UA,DSK,ISB,-2.0,1072.8139674894642,19.0,0,0,,19.0,0.0,0.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PK,700,N675AW,DEA,GIL,-8.0,738.1617499498294,-23.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,1926,N7745A,SBQ,KHI,-1.0,1164.3403572145294,-10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,1119,N965WN,JIW,CHA,-3.0,915.8306241220148,-6.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,474,N604AW,GWD,PEW,-7.0,1339.7423239012642,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,129,N4WPAA,PEW,LHE,13.0,1151.8723660445514,8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1349,N4XJAA,MFG,LHE,,1285.3365442504517,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1543,N486AA,KHI,LHE,-8.0,1109.6512141280352,-27.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,2220,N586AA,SUL,LHE,-12.0,1244.2488460766606,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,240,N569AS,DEA,DBA,-6.0,1114.4683925346176,-8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,576,N323AS,JIW,DBA,-7.0,1147.6219145093319,-12.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,724,N612AS,DEA,SKZ,-10.0,1216.7625928155728,-10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,475,N599JB,CJL,RYK,-6.0,1108.2343969496287,8.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,1467,N216JB,RAZ,ISB,-11.0,1112.76821192053,-26.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1441,N3GYAA,WNS,GWD,21.0,774.9989965884006,45.0,0,0,,24.0,0.0,21.0,0.0,0.0,6,12.0
2015-01-01,Wednesday,PA,2005,N990DL,BHV,KHI,-3.0,1286.7533614288582,-17.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,2290,N963DN,KHI,KHI,-2.0,1262.9508328316276,-41.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1864,N360NW,DBA,UET,-3.0,977.8872165362231,-10.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,5579,N136EV,DSK,KHI,-7.0,1215.912502508529,-20.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,3443,N635MQ,UET,LHE,,1233.4810355207705,,0,1,B,,,,,,6,
2015-01-01,Wednesday,ER,4758,N440SW,LHE,TUK,-9.0,1343.1426851294402,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,3460,N219AG,JIW,GWD,0.0,1174.5414408990569,-13.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,665,N401UA,MPD,ABT,-6.0,1109.3678506923538,-15.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1056,N922DX,PJG,UET,-5.0,965.4192253662452,-2.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,ER,4577,N455SW,MFG,TUK,-3.0,1331.5247842665062,-17.0,0,0,,,,,,,6,7.0
