DATE,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,DISTANCE,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,DEPARTURE_HOUR,ARRIVAL_HOUR
2015-01-01,Wednesday,PK,1718,N939UW,RYK,BNP,-3.0,1279.385912101144,-8.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,1943,N508AY,WLT,BNP,-3.0,1309.7057997190448,-2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,1946,N915US,ABT,BNP,8.0,1262.1007425245834,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,795,N968WN,MJD,KHI,-3.0,1181.6255267910897,-19.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,692,N221WN,KDU,RYK,-4.0,1168.0240818783866,-16.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,1170,N902WN,CJL,GWD,-1.0,796.2512542644993,-15.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PK,653,N934WN,SYW,GWD,-5.0,980.1541240216736,-12.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PK,890,N717SA,PEW,CHA,-7.0,1002.823198876179,-16.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,832,N8616C,PJG,GWD,0.0,1302.6217138270117,-5.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1284,N11206,GWD,ABT,-1.0,780.9496287377082,-37.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,1748,N16703,ISB,ABT,3.0,1208.2616897451335,2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1305,N456AA,MFG,LHE,-7.0,1235.1812161348585,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1285,N576AA,MUX,LHE,,1348.5265904073851,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1562,N475AA,KDU,LHE,-4.0,1083.8651414810354,-7.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,548,N306AS,HDD,DEA,-8.0,1385.6472004816376,14.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PA,558,N307AS,JIW,SKT,3.0,1175.6748946417822,-5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,560,N435AS,DEA,KDD,-4.0,1132.3202889825407,-16.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,569,N471AS,SKT,JIW,-1.0,1175.6748946417822,-7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,662,N302AS,DEA,LHE,-7.0,941.6166967690147,10.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PA,709,N769AS,SKZ,PJG,67.0,1246.5157535621113,50.0,0,0,,0.0,0.0,0.0,0.0,50.0,6,7.0
2015-01-01,Wednesday,PF,2476,N3LEAA,MUX,DSK,-6.0,1073.6640577965081,20.0,0,0,,20.0,0.0,0.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PA,1332,N540US,MPD,KHI,0.0,1266.067830624122,-8.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,2135,N990AT,GRT,BHV,-6.0,1125.8029299618704,-11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,2276,N909DE,RYK,BHV,-2.0,1142.8047361027493,-7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,2566,N913DN,KDU,UET,-4.0,961.7355007023881,-5.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,2506,N904EV,WLT,LHE,-2.0,1311.6893437688138,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2555,N830AS,SKT,LHE,16.0,1358.1609472205498,14.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2561,N877AS,RZS,LHE,-1.0,1303.4718041340557,8.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2537,N902EV,SKT,LHE,3.0,1328.9745133453744,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,2775,N613MQ,CJL,LHE,,1221.5797712221554,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,2966,N855MQ,JAG,LHE,,1288.7369054786272,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3359,N905MQ,TUK,LHE,,1168.5908087497492,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3476,N653MQ,WLT,DSK,-6.0,1273.4352799518363,11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3589,N692MQ,PZH,DSK,-3.0,1210.8119606662653,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,705,N588NK,BHV,CJL,108.0,1107.1009432069036,97.0,0,0,,97.0,0.0,0.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PF,567,N504NK,TUK,KHI,-2.0,1243.682119205298,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,417,N587NK,TUK,CJL,3.0,1092.6494079871563,-16.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,3456,N217AG,JIW,KDU,-2.0,1180.4920730483643,-3.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5492,N703SK,KCF,ISB,3.0,1381.3967489464178,17.0,0,0,,14.0,0.0,3.0,0.0,0.0,6,6.0
2015-01-01,Wednesday,ER,6495,N932EV,SUL,SKT,-6.0,1175.9582580774634,-20.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5291,N564SW,MBI,LYP,0.0,1323.307244631748,-16.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,536,N852UA,SKT,MUX,-8.0,1021.2418221954646,-22.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,259,N427UA,PSI,MUX,8.0,1030.592815572948,-15.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,792,N802UA,UET,ISB,33.0,1277.9690949227372,37.0,0,0,,4.0,0.0,33.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,ER,922,N361VA,KDU,SKT,-7.0,1316.5065221753964,-16.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,3213,N8612K,HDD,CHA,4.0,1187.292795504716,-26.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,2599,N912WN,GIL,HDD,3.0,1328.1244230383304,-2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2199,N400WN,LHE,RYK,0.0,1088.3989564519366,-18.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,3739,N780SW,PAJ,RYK,-1.0,1107.9510335139473,-29.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,1188,N783SW,SBQ,WLT,-3.0,1013.3076459963877,-25.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,4563,N642WN,RYK,KHI,-4.0,1196.360425446518,2.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,593,N163US,PSI,PEW,0.0,1316.223158739715,-12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,323,N520AA,LHE,KCF,,1256.150110375276,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,1107,N3ADAA,BHV,LHE,-4.0,1018.4081878386513,-3.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PF,1234,N3MCAA,GWD,ISB,-4.0,982.9877583784869,-18.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,1283,N3CRAA,JAG,DSK,-4.0,1183.609070840859,-12.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1287,N3BBAA,UET,DSK,29.0,986.671483042344,16.0,0,0,,0.0,0.0,16.0,0.0,0.0,6,9.0
2015-01-01,Wednesday,PF,1300,N3FRAA,PSI,LHE,0.0,1070.5470600040135,-14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,2326,N3KEAA,DSK,CHB,33.0,1151.5890026088703,31.0,0,0,,0.0,0.0,0.0,31.0,0.0,6,8.0
2015-01-01,Wednesday,ER,318,N183JB,WNS,KDU,-7.0,1359.0110375275938,-12.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,1137,N374JB,KDU,TUK,-3.0,1232.914308649408,-12.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,716,N944DL,DEA,KHI,-8.0,1179.3586193056392,,1,0,,,,,,,6,
2015-01-01,Wednesday,PA,765,N329NB,KHI,UET,-3.0,1206.2781456953642,-23.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,801,N633DL,PSI,KHI,-4.0,868.2255669275536,-21.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,827,N678DL,CJL,KHI,-6.0,1247.365843869155,-19.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,860,N324NB,PSI,UET,-3.0,980.7208508930363,-8.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,886,N918DL,KHI,BHV,-1.0,1196.077062010837,8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1135,N309DE,WNS,KHI,-1.0,1374.0292996187036,-26.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PA,1324,N908DE,JAG,KHI,-3.0,1351.3602247641984,-20.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1449,N3KDAA,CJL,LHE,,1094.9163154726068,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PA,246,N391DA,DBA,WNS,-3.0,718.8930363234999,-31.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PF,2395,N469AA,WNS,LHE,-1.0,1242.832028898254,-5.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4438,N26141,TLB,MUX,,1270.0349187236604,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PK,6042,N21144,TUK,LYP,32.0,1292.137266706803,28.0,0,0,,0.0,0.0,0.0,0.0,28.0,6,7.0
2015-01-01,Wednesday,ER,110,N206FR,LYP,UET,26.0,1219.3128637367047,16.0,0,0,,0.0,0.0,16.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,ER,782,N219FR,GWD,LYP,-3.0,1234.047762392133,8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,268,N921FR,PSI,LYP,-7.0,1172.2745334136062,-8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,2965,N637MQ,LYP,LHE,,1308.8557094120008,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3009,N651MQ,KDD,LHE,-3.0,1215.6291390728477,-9.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,3431,N820MQ,CHA,LHE,,1273.4352799518363,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,301,N626NK,WLT,CJL,4.0,1149.8888219947823,-11.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,725,N525NK,ORW,MUX,-8.0,1229.7973108569136,8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,6262,N953SW,PJG,LYP,-9.0,1235.1812161348585,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,4811,N443SW,JAG,LYP,-8.0,1346.8264097932972,-14.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6502,N785SK,PSI,KDU,12.0,1306.58880192655,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,6523,N754SK,PEW,SKT,16.0,1307.155528797913,2.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,4974,N792SK,KHI,MUX,-4.0,1216.7625928155728,7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,7385,N301YV,PZH,SKZ,-10.0,1355.3273128637368,7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,1208,N273JB,SDT,WNS,-6.0,1347.3931366646598,1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,338,N481HA,KDD,DBA,-8.0,1365.8117599839454,-6.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,ER,6291,N706SK,SBQ,KDU,-3.0,1367.228577162352,-7.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PA,1212,N582NW,SKT,UET,-2.0,977.0371262291792,-9.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,284,N832UA,PEW,KDU,61.0,1227.5304033714629,48.0,0,0,,0.0,0.0,0.0,0.0,48.0,6,7.0
2015-01-01,Wednesday,PK,1866,N626AW,KHI,BNP,3.0,1308.2889825406382,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2071,N553UW,UET,BNP,-3.0,1148.4720048163756,-13.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,985,N8315C,WLT,RYK,-7.0,1188.992976118804,-34.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,739,N927WN,MFG,KHI,-3.0,1291.5705398354405,-16.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,2964,N481WN,PEW,HDD,4.0,1162.9235400361229,4.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1291,N33209,CJL,ISB,-5.0,1077.064419024684,0.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,408,N521UW,GIL,PEW,-10.0,824.0208709612683,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,6,11.0
2015-01-01,Wednesday,PF,338,N3DJAA,SKT,KDU,-6.0,1316.5065221753964,-7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1371,N477AA,BNP,LHE,-9.0,1289.5869957856714,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,1318,N5CDAA,KDU,LHE,-5.0,969.3863134657836,2.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PF,1595,N553AA,MJD,LHE,-3.0,1358.1609472205498,-15.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,2226,N426AA,LHE,GRT,70.0,1148.755368252057,70.0,0,0,,0.0,0.0,70.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PF,2429,N4XPAA,RAZ,LHE,3.0,1122.6859321693757,-15.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,2424,N3DLAA,SKT,LHE,-9.0,1062.0461569335741,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,321,N613AS,PJG,DEA,-3.0,1214.4956853301226,-14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,582,N611AS,JIW,PSI,-1.0,1168.5908087497492,-10.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,629,N626AS,GWD,JIW,-13.0,1195.7936985751555,-18.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,805,N588AS,DEA,PAJ,-6.0,1240.5651214128036,-14.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,148,N659JB,XJM,XJM,-2.0,1311.9727072044952,-9.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,476,N196DN,SKT,WNS,0.0,710.6754966887418,-11.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PA,1085,N994AT,UET,KHI,8.0,1365.528396548264,-1.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PA,2512,N937AT,DSK,KHI,1.0,1369.2121212121212,-8.0,0,0,,,,,,,6,6.0
2015-01-01,Wednesday,PK,6175,N13124,JAG,ISB,-6.0,1296.1043548063417,-5.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3082,N918MQ,RYK,LHE,,1255.8667469395946,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,2973,N628MQ,DSK,LHE,,1148.1886413806942,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,3294,N509MQ,JIW,ISB,10.0,1264.084286574353,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3268,N694MQ,XJM,ISB,-4.0,1288.453542042946,-5.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3419,N939MQ,ABT,LHE,,1312.539434075858,,0,1,B,,,,,,6,
2015-01-01,Wednesday,PF,729,N629NK,ISB,GRT,34.0,1125.2362030905076,14.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,5536,N779SK,KDD,MUX,71.0,1052.4118001204095,55.0,0,0,,0.0,0.0,0.0,0.0,55.0,6,8.0
2015-01-01,Wednesday,ER,5428,N679SA,MPD,LYP,0.0,1327.5576961669676,11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,464,N434UA,KDU,ABT,1.0,1355.3273128637368,-16.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,332,N483HA,KDD,UET,47.0,1350.7934978928356,53.0,0,0,,0.0,0.0,53.0,0.0,0.0,6,7.0
2015-01-01,Wednesday,PF,1101,N5ENAA,WNS,DSK,-3.0,1103.4172185430464,-7.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,111,N522NK,TUK,GWD,22.0,916.3973509933775,26.0,0,0,,26.0,0.0,0.0,0.0,0.0,6,10.0
2015-01-01,Wednesday,PA,1077,N37462,ABT,DSK,-4.0,1104.5506722857717,-15.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,1510,N37255,DBA,MUX,2.0,1042.7774433072448,-10.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,204,N810UA,LHE,MUX,-1.0,1348.5265904073851,-1.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,773,N701UW,KDU,BNP,-10.0,1339.1755970299018,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,1960,N644AW,GRT,BNP,-1.0,1268.3347381095725,-7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,670,N457UA,GRT,ABT,-1.0,1129.4866546257274,-1.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,707,N706SW,KDU,KHI,-4.0,1262.3841059602648,-30.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,537,N799SW,RYK,KHI,-4.0,1297.5211719847482,-4.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,897,N427WN,SKT,HDD,0.0,1247.6492073048364,3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,753,N443WN,CJL,CJL,1.0,1075.364238410596,-20.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PK,969,N268WN,GIL,CJL,-4.0,1130.903471804134,-24.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PK,4120,N247WN,GIL,GWD,-2.0,795.4011639574553,-8.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PF,299,N857AA,DSK,LYP,4.0,927.7318884206302,1.0,0,0,,,,,,,6,10.0
2015-01-01,Wednesday,PF,367,N494AA,BHV,LHE,,1344.842865743528,,0,1,A,,,,,,6,
2015-01-01,Wednesday,PF,222,N3JSAA,SKT,KDU,-5.0,672.1380694360827,-33.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PF,1104,N3LAAA,LHE,BHV,-8.0,1018.4081878386513,-22.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,1373,N549AA,WLT,LHE,-8.0,1067.1466987758379,2.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PF,2401,N858AA,LHE,SKT,,1062.0461569335741,,0,1,B,,,,,,6,
2015-01-01,Wednesday,ER,16,N934JB,KDU,WNS,-3.0,679.2221553281156,-9.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PA,1071,N932DN,SYW,UET,-2.0,1327.841059602649,-10.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,2090,N698DL,JIW,UET,-3.0,1007.9237407184427,-12.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,ER,2324,N206JB,RYK,CHB,-4.0,1196.9271523178809,-8.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,2702,N571JB,WNS,UET,-10.0,1326.7076058599237,-22.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1651,N954DN,UET,GWD,-3.0,1043.91089704997,-41.0,0,0,,,,,,,6,9.0
2015-01-01,Wednesday,PA,1818,N555NW,KHI,RYK,-1.0,1297.5211719847482,-7.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PK,3924,N14960,RZS,MUX,-8.0,1322.4571543247039,-13.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,907,N926FR,GWD,RZS,24.0,1306.305438490869,3.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3063,N511MQ,CHA,ISB,,1061.762793497893,,0,1,A,,,,,,6,
2015-01-01,Wednesday,PF,3110,N688MQ,DSK,ISB,2.0,1267.4846478025286,-19.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PF,3188,N507MQ,SKT,ISB,17.0,1095.1996789082882,35.0,0,0,,18.0,0.0,17.0,0.0,0.0,6,8.0
2015-01-01,Wednesday,PA,821,N490UA,RZS,KDU,0.0,731.9277543648404,-5.0,0,0,,,,,,,6,11.0
2015-01-01,Wednesday,PA,312,N833UA,ABT,SKT,-3.0,716.6261288380493,-5.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,PK,823,N128UW,CHB,BNP,-4.0,1318.2067027894843,-15.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,PA,1052,N69838,RYK,ABT,-1.0,1146.4884607666065,-7.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PF,1553,N3JNAA,CHB,DSK,-6.0,1151.5890026088703,-20.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,15,N944JB,WNS,KDU,0.0,679.2221553281156,-24.0,0,0,,,,,,,6,12.0
2015-01-01,Wednesday,ER,453,N652JB,WNS,ISB,-4.0,1120.7023881196067,-23.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,PA,1547,N997DL,BHV,KHI,-1.0,1196.077062010837,-31.0,0,0,,,,,,,6,8.0
2015-01-01,Wednesday,ER,6618,N506CA,KDD,PEW,-1.0,1338.0421432871765,-11.0,0,0,,,,,,,6,7.0
2015-01-01,Wednesday,ER,5366,N930EV,KHI,ISB,,1388.4808348384506,,0,1,B,,,,,,7,
